sNRV,sOR,sENC,sENS,sLS,sAX_MX,sAX_MN,sROUND,sSC,sPD,sNRL_mean,sNRL_sd,sNRL_ar,sNRL_rg,sNRL_ent,sNRL_zc,mMU,mMA,mMUA,Class
0.0778938806156926,0.900634599349488,0.890629264759936,1.1952044719035,1.27353043353481,174.825554485864,137.276306778644,0.233123600920017,3.64912256108519,4.60983126376079,0.588611630618268,0.25500608859416,0.188079851350726,0.00428006830589081,4.26256276393844,2,6,9,15,1
0.125701491669332,0.850313409111358,0.822170321547139,1.09257278128059,1.13172560220825,75.2425985480386,66.4848426166405,0.337736961868698,2.55775529246052,6.82685503602001,0.631075598877968,0.234633027348007,0.167193399615271,0.0101638054335079,3.92509336160863,2,3,6,9,1
0.152439593245639,0.811712545054384,0.790537973976449,1.17297908422838,1.12710051494649,72.5517250733167,64.370235051096,0.40571939359079,3.08737522754818,8.50499014540426,0.570756944519807,0.260005121790841,0.199949074572576,0.0112901188009059,4.30964530795346,2,4,6,10,1
0.0547133458169246,0.872466643585715,0.882311546908348,1.52209669550178,1.52189034115364,262.011730552696,172.162029988365,0.271376922398529,7.12018578087696,5.9255667514426,0.573809772702567,0.256878376658476,0.182939226618217,0.00300166034498524,4.3530472148884,2,3,9,12,1
0.053930820548278,0.879677231145213,0.899353881288182,1.05204161826545,1.21809511209759,223.94010586485,183.844515621789,0.211528823816754,6.01508898377892,5.76080730385837,0.62782287136724,0.256485400792349,0.179745548649549,0.00329141326377309,4.19146595388756,2,3,8,11,1
0.239454674589014,0.763142459124569,0.739026765983286,1.40717466314552,1.52706818458228,159.04716110633,104.15197088913,0.561917149899806,7.08955453726151,10.1032309282433,0.706400394922966,0.204091715049177,0.125972577739501,0.00418043504975844,4.06959336827842,2,3,8,11,1
0.17978119698122,0.796110273442276,0.738705597895243,1.65906372709857,1.16163952406019,130.225641578813,112.105036787699,0.494392727795736,5.84437969460092,8.94716800196454,0.6064172413894,0.271425277367998,0.199502568882601,0.00555035712208997,4.2618718884609,2,3,10,13,1
0.126277011440139,0.822726193303253,0.845948115762594,1.33779264214047,1.11454880377505,118.312885364874,106.153167061093,0.317495647284713,4.79519905143961,8.44109852990579,0.804962904567631,0.119626525640034,0.0594435094705707,0.00896326380735891,3.61177973316994,10,3,10,13,1
0.107020531377595,0.805689011597809,0.848600477585485,1.79619583611345,1.37346091748202,152.3407373061,110.91741699166,0.389476382502818,6.79256346836924,9.39911591482311,0.57027049707561,0.257221544832441,0.197650428032965,0.00541043247578966,4.33727720620732,2,3,10,13,1
0.0559902928003648,0.866649130113915,0.94307130380456,1.13804881606457,1.41276152203701,244.586006964285,173.126180993113,0.211819589893481,6.69205149120855,6.5114955846623,0.605166957905948,0.258397543619207,0.186248812607692,0.00277371361024484,4.29689545093909,2,4,9,13,1
0.0622328683481283,0.885070980292258,0.897903970127171,1.84590879131226,1.20072865480562,177.804294721684,148.080329398375,0.221250707419694,4.48911327307061,5.56792705921236,0.58102740929984,0.274497849605515,0.208333860535907,0.00419607565504072,4.36155295642798,2,3,12,15,1
0.0389847022751168,0.90322423823388,0.921295239953112,1.19861006605589,1.22054924039638,185.603894411418,152.065880071452,0.167817296445091,3.9732956068358,4.76664899908938,0.80904239724431,0.0924987349603345,0.0478724049683051,0.00450645450950112,3.41192224751351,8,2,7,9,1
0.0405782399188435,0.903443113772455,0.98477489371495,0.455082160779297,1.99846196641758,34.9169085841894,17.4718904692397,0.133521416691863,0.666598731249902,4.87338383380774,0.601059266512872,0.243136819626887,0.157630724040093,0.0276839870703301,3.8121065303087,4,0,1,1,0
0.0287552024214907,0.944886363636364,0.979792160126326,0.435578012021953,1.76453782667511,37.8919540952193,21.4741523374529,0.0873371410053324,0.416864774042053,2.90519719495073,0.584515962050291,0.233171210842039,0.158367724882844,0.0219600078580853,3.91521929151599,6,1,1,2,0
0.0804953560371517,0.838926953896179,0.925824737196612,0.482294084949155,2.20415657834337,53.1415412431528,24.1096942772975,0.30615205408122,1.54013522198587,7.03960478530157,0.795868745063326,0.131950274010361,0.0740628495507735,0.00690497843309534,3.59603614578018,2,2,2,4,0
0.0744069544717843,0.877200577200577,0.968160834478627,0.564180028027008,2.09222214888388,47.1713854390121,22.5460692423012,0.236307223032939,1.00580655474936,5.457727389589,0.855251302331896,0.0877764122081699,0.044438515164871,0.00539942543577905,3.34196509526073,2,1,2,3,0
0.0475999679461495,0.856049590571669,0.963394590397308,0.486959558848223,3.15267602630621,136.219962138034,43.207726071884,0.414107053556532,3.19714762515307,5.71588259472873,0.735787274038533,0.158030972341996,0.0928503262956038,0.00368205197444816,3.94863257058323,2,2,2,4,0
0.0802971247811105,0.797408435805897,0.962151475210382,0.474198341359579,2.94799796894429,128.63785147447,43.6356648917693,0.415967549806069,4.39249808518618,8.47046099909756,0.637317395453717,0.209091835348544,0.145066267903976,0.00517052129309739,4.05152495547846,2,2,2,4,0
0.0220151133501259,0.948479666939261,0.992325352063268,0.46349031776582,1.50586218207399,97.5094517655135,64.7532376642965,0.0748359140278948,0.967527937746106,2.47761317713618,0.697528351480672,0.188567646876687,0.105909727445855,0.00814419473054666,3.84604798305217,6,2,2,4,0
0.0252594004295611,0.900153210187032,0.974883689137057,0.503961576216519,1.25406556313536,81.6572005377246,65.113980431429,0.0777498892432755,1.81757607321473,4.94641423128693,0.631605112180252,0.23204989562988,0.164094998396498,0.00849929880457476,4.11161719590414,2,1,1,2,0
0.0250357891933282,0.898909811694747,0.973715714235414,0.461046122692509,1.5391320287036,85.7372066720866,55.7049070990371,0.110530277358345,1.68890233678282,4.86400807421701,0.598416135013443,0.271070390296602,0.196316166492404,0.00894308395314969,4.38481240486873,2,1,1,2,0
0.0191407045408267,0.940773957814317,0.990905157732917,0.492359143480886,1.2869604172288,77.6443033244991,60.3315395602373,0.0403086166878422,0.992167039886268,2.93847074454408,0.608851447151345,0.257204816481272,0.18370580372502,0.0093670122026733,4.2960533840985,4,2,2,4,0
0.0310326919910322,0.852316731205768,1.05285452063821,0.601003327869667,1.92246732866754,165.694453022132,86.1884363657688,0.178823250893252,4.31659085184327,6.86517328494469,0.652366856043285,0.226987133592716,0.138682758262313,0.00640243508546778,4.13397784777005,6,2,2,4,0
0.0232127044099416,0.944801627194726,0.967585770873385,0.648079497751724,1.61677782597164,146.529978230739,90.6308683091189,0.134977618575206,1.59209476056391,2.57397899106943,0.610414807401465,0.263548737447115,0.181280235046112,0.00587804817890359,4.36283407653613,2,2,4,6,0
0.0708337819891605,0.870687311624608,0.868010874630081,1.17318733668699,2.25675912246265,240.37346421914,106.512680873462,0.419056468885179,6.14742652268323,5.78715622127153,0.550276396784338,0.260260075333562,0.197649228617312,0.00367581538553686,4.36906084462691,2,2,5,7,0
0.0241911831632601,0.942003462479852,0.96590469180881,0.59870462091112,1.54570644762653,155.619076473118,100.678286431473,0.134952175491154,1.74016077189353,2.71346847783906,0.652047592279002,0.252579723423101,0.169252022799315,0.00469245291193175,4.25288775170496,2,2,4,6,0
0.0284930397823105,0.921443267039798,0.981883261745414,0.668047977374537,2.34831481645047,127.57601380726,54.3266230377466,0.248370389454277,1.74022516635145,3.47874579719014,0.573921890655777,0.244091375276443,0.16420103449696,0.00764228377652845,4.15561212157053,6,2,3,5,0
0.0327245053272451,0.922002074122592,1.01990096649163,0.451253724202423,3.2765346650942,168.860821553472,51.5364062380878,0.386916269610551,1.85357986200567,2.97923231055898,0.606052884967955,0.231394196370617,0.166958213075786,0.00875754288912707,4.24213575610065,4,2,2,4,0
0.0310156619916827,0.897973319295718,1.00474570688187,0.516878529579729,2.34628282090456,325.424583480216,138.697935551842,0.268468097103783,5.38592523779622,4.42083865136029,0.548997395078132,0.239124576496041,0.174847957379901,0.00299584046342749,4.2676744647333,6,2,3,5,0
0.0443155226209048,0.917240724024894,0.986416024355474,0.857322019948659,2.42284604149727,89.3229038443941,36.8669334800961,0.282208330091952,1.28383198785453,3.63283453493114,0.773047610158368,0.137650115111332,0.0779966299999231,0.00461878770404971,3.74806479068115,2,2,3,5,0
0.0458996328029376,0.890305772658714,0.969257028506406,0.576876366286131,2.0844788216326,83.4734076962939,40.0452174567627,0.234869140651348,1.65773954136525,4.94014258941281,0.835354199513265,0.104274741589609,0.054573559925392,0.00356414376038473,3.48144601110797,2,2,3,5,0
0.0603987104414764,0.907100942836421,0.973890538621345,0.554387191245503,2.18446632043098,71.2147720171975,32.6005355867183,0.22876171960359,1.16773036983924,4.11115125397179,0.716106729388142,0.173947102511037,0.106258387530299,0.00724241668273715,3.93328940013107,2,2,2,4,0
0.0551551698779232,0.866321169955985,0.966301560290487,0.458863506709329,2.29385437886239,69.8502296785356,30.4510305110026,0.276325633538625,1.66600801539711,5.76202636656308,0.698248294190821,0.178988997028443,0.113435866406198,0.0075279982780451,3.89348968524715,2,2,2,4,0
0.0520641367984254,0.830597629056293,0.978355671134227,1.40825631798479,1.71541738447296,155.649908011085,90.7358812029917,0.257344623512352,5.16122765983565,7.89617253562832,0.558384978576489,0.224801823689412,0.176704058574206,0.00540232670544948,4.03681941632714,2,2,7,9,0
0.0617455147430316,0.874730946858086,0.930490855051507,1.09341621698237,1.66380787475949,155.988733310524,93.7540539847929,0.23942513718009,3.82201455528172,5.93687572884281,0.707304806630563,0.155595416104876,0.0923675487982024,0.00614202692866647,3.92866544281306,8,2,3,5,0
0.0384785688983351,0.910051777996491,1.00132559050104,0.475827043936267,2.33208767272972,92.0796401223427,39.4837815057626,0.24242611391863,1.38594764445954,4.06180717927115,0.764250581343532,0.14938898060976,0.0853075406439736,0.00487630215815156,3.80671836407132,2,2,3,5,0
0.0219048939414945,0.94347259381217,0.986936608031862,0.470803459732853,1.34281984260257,55.0262237212301,40.9781133518116,0.0271556667680866,0.682841405144964,2.92667966575848,0.85847419904111,0.0970520513393491,0.0507717058353881,0.00422710599390377,3.28311657536148,2,1,1,2,0
0.0237705230276942,0.927715355805243,0.977499539322464,0.491125023564079,1.35864465032564,74.6118203055546,54.916361160125,0.0549926587136684,1.12540590058433,3.54456580623502,0.774163452562221,0.0990085277252104,0.0554906787389711,0.0097709543968838,3.40156500279823,4,1,2,3,0
0.0409159624296796,0.905048566974457,0.981318861430315,0.48621885044502,1.90728410987986,111.006290972176,58.2012351474829,0.194643464869892,1.82574540205705,4.40774510020996,0.59783126002937,0.234713146666945,0.15143178981763,0.00897427300593261,4.13756494717439,10,2,1,3,0
0.0339243551476812,0.924100498993259,0.97705487956295,0.479264546768232,1.71605646939333,110.102768892199,64.1603413733368,0.143180137752987,1.54155529062604,3.53840984979681,0.60059259547499,0.280633004334869,0.202242684540015,0.00758362605075209,4.37362941496024,2,2,3,5,0
0.0327062847370671,0.935633553989911,0.972596167122304,0.475573616311465,1.79347629892842,114.02961408048,63.5802180093551,0.153891246612834,1.36652369227097,2.96867742664434,0.640384770253776,0.179362892769662,0.108502811682906,0.00755554974327106,3.96094328875011,8,2,3,5,0
0.0234700673392368,0.917432294481475,0.969592121547252,0.477972527442684,1.63140610607676,144.33403885475,88.4721703058026,0.138021241161885,2.18891148728787,3.85040875174504,0.652720737232935,0.238652916369533,0.161913287267262,0.00454606616855397,4.17653973144853,2,2,3,5,0
0.0401780195326987,0.927583888515372,0.944004063197228,1.27918659105009,1.56357744824655,140.92077654729,90.1271482940121,0.181065638085855,2.07196862945503,3.38512143426827,0.649491877363703,0.254766122416473,0.173534200996856,0.00489937755464656,4.19617397241166,2,2,6,8,0
0.0267619209616148,0.916417082640044,0.973762324374033,0.496096972015349,1.5366172249603,65.0681068824171,42.3450328588489,0.0890248298431933,1.08898003807501,4.1434774909615,0.736902461156136,0.122113083671821,0.071993913024478,0.0126437550940102,3.45604231612746,4,1,3,4,0
0.0470126851941513,0.918912392543224,0.952659066066082,0.87580235690609,1.56411916532621,70.462509082264,45.0493227397852,0.138329057701269,1.14268933964409,3.91113175220621,0.68078307540307,0.132594142739071,0.0778987804559161,0.0111124227606961,3.66098672544329,6,1,3,4,0
0.0469896842763364,0.93677346542103,0.982490863136003,0.473600654591703,3.46701023999524,207.514148084985,59.8539184254817,0.428908008608149,1.83202496256397,2.39295154863511,0.541652764526696,0.239411150759767,0.175192191906709,0.00479719739043743,4.24863699419241,4,2,2,4,0
0.0306618167614677,0.909179617773758,0.975711941872729,0.510464522715671,1.82909400563317,108.428060586626,59.2796544369477,0.164372087021208,1.82422556893806,4.23410494224904,0.667863145159142,0.215222912497874,0.139851783899434,0.00567221382630235,4.10759408851661,2,2,3,5,0
0.0235096557514694,0.941441441441441,0.977037896075717,0.467125112952384,1.97397267053087,108.769696413499,55.1019262005522,0.183107007612368,1.13296740434121,2.68316923767818,0.55792684486923,0.267097788220761,0.198366907055073,0.00844358680603594,4.40463161861458,2,2,3,5,0
0.044038787035133,0.92572382557079,1.00080437785841,0.510305622037038,3.1198940301394,178.233175049249,57.1279579778821,0.381088637040048,2.07894335334516,2.91004371516868,0.547570522303246,0.245371827582669,0.174143138831566,0.00578301786470138,4.29578367736817,10,2,2,4,0
0.0831956880813701,0.870333988212181,0.942215088282504,0.806157215867608,1.25494154914313,47.450068339783,37.8105803988894,0.150831993273221,1.29062553047329,6.23370185416037,0.837331077648025,0.106661523479694,0.0545182750577974,0.0207262861111403,3.45914316068188,6,1,1,2,0
0.0707439525330899,0.869636471990465,0.951375650471431,0.534788318598448,1.79515384888723,60.4928631654306,33.6978711896636,0.204613704921896,1.51816291948697,6.06237607761089,0.662940430120581,0.186515285429816,0.106498986137428,0.0162600628899292,3.93407024379739,6,2,4,6,0
0.0662223177811223,0.814625764390762,0.961445672520287,0.498668449141123,2.2097523263918,80.5563529518855,36.4549239250817,0.291260373990696,2.62101569039627,8.24337943545553,0.65821470942019,0.195587850516998,0.13139272775001,0.0144116672457128,3.92646198158241,4,2,3,5,0
0.0615616520952668,0.874017609170951,0.943292818688878,0.629425649095201,1.75420557624499,66.9544610867871,38.1679673086596,0.204211030215297,1.57748844147628,5.77914770205065,0.706847931145453,0.194257012463355,0.123052552315878,0.00795169084657379,3.92622579022666,2,2,2,4,0
0.0461482994832352,0.820185296858725,0.977452651736297,0.459915662218824,1.52386309327436,64.6634790520462,42.4339163652178,0.151482611670825,2.33603922891449,8.73496827803849,0.561343840723568,0.277142376376625,0.209862968531744,0.0135864710166713,4.231673698792,2,1,2,3,0
0.0357069036792063,0.926039903574909,0.956119809772784,0.657374226276353,1.38537084459551,64.4100714231327,46.4930178618985,0.094144602900412,1.0369200693552,3.67897974210175,0.594705897198584,0.280334563711692,0.203479244410822,0.0120434856055898,4.24072915086777,2,1,4,5,0
0.0484165006147454,0.882143149954907,1.02290403751573,0.467231870804398,3.64579935297765,116.551026872718,31.9685796141049,0.412455215469884,1.97079711679706,4.50740710282763,0.531699126171456,0.235288467766044,0.183648607046282,0.0112535785999314,4.31613719824829,4,1,2,3,0
0.0742301737484947,0.847357630026361,0.983427013817088,0.592582397626612,4.28048859671095,123.978530109697,28.9636398529271,0.522517462395825,2.86518355047433,5.40794806380386,0.503971201699751,0.238898953478206,0.192631389991782,0.00821094779014608,4.29808388022544,2,2,2,4,0
